"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","912","Pantoufle Suède Dames : Pointure - 5","0","108","46.9","0"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","913","Pantoufle Suède Dames : Pointure - 6","0","108","46.9","0"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","914","Pantoufle Suède Dames : Pointure - 7","0","108","46.9","0"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","915","Pantoufle Suède Dames : Pointure - 8","0","108","46.9","0"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","916","Pantoufle Suède Dames : Pointure - 9","0","108","46.9","0"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","917","Pantoufle Suède Dames : Pointure - 10","0","108","46.9","0"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","918","Pantoufle Suède Dames : Pointure - 11","0","108","46.9","0"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","919","Pantoufle Suède Dames : Pointure - 12","0","108","46.9","0"
"6080-0408-41TUCHO-69773","579","Ladies Suede Slippers","920","Pantoufle Suède Dames : Pointure - 4","0","108","46.9","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","930","Pantoufle en suède avec semelle : Pointure - 4","0","132","57.3","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","931","Pantoufle en suède avec semelle : Pointure - 5","0","132","57.3","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","932","Pantoufle en suède avec semelle : Pointure - 6","0","132","57.3","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","933","Pantoufle en suède avec semelle : Pointure - 7","0","132","57.3","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","934","Pantoufle en suède avec semelle : Pointure - 8","0","132","57.3","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","935","Pantoufle en suède avec semelle : Pointure - 9","1","132","57.3","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","936","Pantoufle en suède avec semelle : Pointure - 10","0","132","57.3","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","937","Pantoufle en suède avec semelle : Pointure - 11","0","132","57.3","0"
"6080-0408-12BU-12600BU","581","Suede slippers with sole","938","Pantoufle en suède avec semelle : Pointure - 12","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","939","Pantoufle en suède avec semelle : Pointure - 5","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","940","Pantoufle en suède avec semelle : Pointure - 6","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","941","Pantoufle en suède avec semelle : Pointure - 7","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","942","Pantoufle en suède avec semelle : Pointure - 8","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","943","Pantoufle en suède avec semelle : Pointure - 9","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","944","Pantoufle en suède avec semelle : Pointure - 10","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","945","Pantoufle en suède avec semelle : Pointure - 11","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","946","Pantoufle en suède avec semelle : Pointure - 12","0","132","57.3","0"
"6080-0408-12BL-12653","582","Suede Slippers with sole","947","Pantoufle en suède avec semelle : Pointure - 4","0","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","949","Pantoufle en suède avec semelle : Pointure - 6","1","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","954","Pantoufle en suède avec semelle : Pointure - 11","0","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","7162","Pantoufle en suède avec semelle : Pointure - 12","0","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","7163","Pantoufle en suède avec semelle : Pointure - 4","0","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","7164","Pantoufle en suède avec semelle : Pointure - 5","0","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","7165","Pantoufle en suède avec semelle : Pointure - 7","0","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","7166","Pantoufle en suède avec semelle : Pointure - 8","1","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","7167","Pantoufle en suède avec semelle : Pointure - 9","0","132","57.3","0"
"6080-0408-12NB-12658","583","Suede Slippers with sole","7168","Pantoufle en suède avec semelle : Pointure - 10","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","964","Pantoufle en suède avec semelle : Pointure - 12","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","7169","Pantoufle en suède avec semelle : Pointure - 4","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","7170","Pantoufle en suède avec semelle : Pointure - 5","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","7171","Pantoufle en suède avec semelle : Pointure - 8","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","7172","Pantoufle en suède avec semelle : Pointure - 7","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","7173","Pantoufle en suède avec semelle : Pointure - 6","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","7174","Pantoufle en suède avec semelle : Pointure - 10","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","7175","Pantoufle en suède avec semelle : Pointure - 9","0","132","57.3","0"
"6080-0408-13GR-13660","584","Suede Slippers with sole","7176","Pantoufle en suède avec semelle : Pointure - 11","0","132","57.3","0"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","966","Pantoufle en suède avec semelle : Pointure - 5","0","132","57.3","57"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","967","Pantoufle en suède avec semelle : Pointure - 6","1","132","57.3","57"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","968","Pantoufle en suède avec semelle : Pointure - 7","1","132","57.3","57"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","969","Pantoufle en suède avec semelle : Pointure - 8","1","132","57.3","57"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","970","Pantoufle en suède avec semelle : Pointure - 9","0","132","57.3","57"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","971","Pantoufle en suède avec semelle : Pointure - 10","1","132","57.3","57"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","972","Pantoufle en suède avec semelle : Pointure - 11","0","132","57.3","57"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","973","Pantoufle en suède avec semelle : Pointure - 12","0","132","57.3","57"
"6080-0408-13CHO-13673","585","Suede Slippers with sole","974","Pantoufle en suède avec semelle : Pointure - 4","0","132","57.3","57"
"6080-0408-13MO-13677","586","Suede Slippers with sole","975","Pantoufle en suède avec semelle : Pointure - 5","0","132","57.3","0"
"6080-0408-13MO-13677","586","Suede Slippers with sole","976","Pantoufle en suède avec semelle : Pointure - 6","0","132","57.3","0"
"6080-0408-13MO-13677","586","Suede Slippers with sole","977","Pantoufle en suède avec semelle : Pointure - 7","0","132","57.3","0"
"6080-0408-13MO-13677","586","Suede Slippers with sole","978","Pantoufle en suède avec semelle : Pointure - 8","0","132","57.3","0"
"6080-0408-13MO-13677","586","Suede Slippers with sole","979","Pantoufle en suède avec semelle : Pointure - 9","0","132","57.3","0"
"6080-0408-13MO-13677","586","Suede Slippers with sole","980","Pantoufle en suède avec semelle : Pointure - 10","0","132","57.3","0"
"6080-0408-13MO-13677","586","Suede Slippers with sole","981","Pantoufle en suède avec semelle : Pointure - 11","0","132","57.3","0"
"6080-0408-13MO-13677","586","Suede Slippers with sole","982","Pantoufle en suède avec semelle : Pointure - 12","0","132","57.3","0"
"6080-0408-13MO-13677","586","Suede Slippers with sole","983","Pantoufle en suède avec semelle : Pointure - 4","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","984","Pantoufle en suède avec semelle : Pointure - 5","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","985","Pantoufle en suède avec semelle : Pointure - 6","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","986","Pantoufle en suède avec semelle : Pointure - 7","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","987","Pantoufle en suède avec semelle : Pointure - 8","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","988","Pantoufle en suède avec semelle : Pointure - 9","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","989","Pantoufle en suède avec semelle : Pointure - 10","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","990","Pantoufle en suède avec semelle : Pointure - 11","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","991","Pantoufle en suède avec semelle : Pointure - 12","0","132","57.3","0"
"6080-0408-13MT-13695","587","Suede Slippers with sole","992","Pantoufle en suède avec semelle : Pointure - 4","0","132","57.3","0"
"A01030-6","607","Small Print - Eagle Moon","","Petite Repro - Lune de l'Aigle","2","25","10.87","0"
"A01028-POD2555","608","Matted Print - Giving Thanks","","Impression avec Passe-Partout - Rendre Grâce","4","20","7.5","0"
"A01031-6","609","Small Print - Honoring the Giver of Life","","Petite Repro - Hommage à la Source de Vie","19","25","10.87","0"
"A01032-6","610","Small Print - Moon Wisdom","","Petite Repro - Sagesse de la Lune","75","25","10.87","0"
"A01033-6","611","Small Print - New Fire","","Petite Repro - Nouveau Feu","91","25","10.87","0"
"A01036-6","612","Small Print - Teachings","","Petite Repro - Le Chant du Tambour","98","25","10.87","0"
"A01037-6","615","Small Print - Trust","","Petite Repro - La Confiance","5","25","10.87","0"
"A08011-6","616","Small Print - Whisper","","Petite Repro - Murmure","2","25","10.87","0"
"A08007-6","617","Small Print - A Moose and Goose","","Petite Repro - Un Orignal et une Outarde","4","25","10.87","0"
"A10012-6","618","Small Print - Sky Sisters","","Petite Repro - Nos Soeurs du Ciel","10","25","10.87","0"
"A10004-6","619","Small Print - Merging Earth and Sky","","Petite Repro - Fusion Entre Terre et Ciel","1","25","10.87","0"
"A08013-POD2584","621","Matted Print - New Day","","Impression avec Passe-Partout - Nouveau Jour","2","20","7.5","0"
"A08045-20084","622","Matted Print - Patience","","Impression avec Passe-Partout - Patience","2","20","7.5","0"
"A01029-6","623","Small Print - Birth of an Eagle Shadow","","Petite Repro - Naissance de l'Ombre de l'Aigle","7","25","10.87","0"
"A08019-6","624","Small Print - Unity","","Petite Repro - Union","0","25","10.87","0"
"A09006-6","625","Small Print - River Keeper","","Petite Repro - La Gardienne de l'Eau","42","25","10.87","0"
"A04015-6","626","Small Print - Rebirth","","Petite Repro - Renaissance","1","25","10.87","0"
"A04039-6","627","Small Print - Nostalgia","","Petite Repro - Nostalgia","16","25","10.87","0"
"A07020-6","628","Small Print - Journey to the Spirit World","","Petite Repro - Voyage Vers le Monde du Songe","11","25","10.87","0"
"W12024-6","630","Small Print - Breath of Life","","Petite Repro - Souffle de Vie","74","25","10.87","0"
"W12017-6","631","Small Print - Synchronicity","","Petite Repro - Synchronicité","67","25","10.87","0"
"W12008-6","632","Small Print - Winter Wolves","","Petite Repro - Loups d'Hiver","30","25","10.87","0"
"W12001-6","633","Small Print - Dialogue","","Petite Repro - Dialogue","9","25","10.87","0"
"W12014-6","634","Small Print - Gate of Silk","","Petite Repro - Portail de Soie","10","25","10.87","0"
"W12005-6","635","Small Print - Earth Keeper","","Petite Repro - Gardienne de la Terre","42","25","10.87","0"
"W12016-6","636","Small Print - Going Home","","Petite Repro - Retour Chez Soi","11","25","10.87","0"
"W12018-6","638","Small Print - Early Evening Flowing Into Fall","","Petite Repro - Soirée Glissant Vers l'Automne","15","25","10.87","0"
"A00048-6","640","Small Print - The Protector","","Petite Repro - Le Protecteur","9","25","10.87","0"
"A01003-6","641","Small Print - Sky Girl","","Petite Repro - Fille du Ciel","10","25","10.87","0"
"A04060-6","642","Small Print - Passing Through","","Petite Repro - Traversée","5","25","10.87","0"
"A09054-6","643","Small print - Tranquility","","Petite repro - Tranquillité","8","25","10.87","0"
"A16055-6","644","Small Print - Abundance","","Petite Repro - Abondance","14","25","10.87","0"
"A13041-6","645","Small Print - Lapinx","","Petite Repro - Lapinx","17","25","10.87","0"
"A10044-6","646","Small Print - Returning","","Petite Repro - Le Retour","7","25","10.87","0"
"A13056-6","647","Small print - Otherness","","Petite repro - Altérité","12","25","10.87","0"
"A13057-6","648","Small Print - Origins","","Petite Repro - Origines","11","25","10.87","0"
"A16051-POD2566","649","Matted Print - Northern Keepers","","Impression avec Passe-Partout - Gardiens du Nord","0","20","7.5","0"
"A16058-6","651","Small Print - Silent Seekers","","Petite Repro - En Quête de Silence","11","25","10.87","0"
"A16059-6","652","Small Print - Wisdom Keepers","","Petite Repro - Gardiens de la Sagesse","2","25","10.87","0"
"A95053-6","653","Small Print - Messenger","","Petite repro - Messager","7","25","10.87","0"
"A14051-POD2554","654","Matted Print - Gezaluwejit","","Impression avec Passe-Partout - Gezaluwejit","1","20","7.5","0"
"W13026-6","655","Small Print - In Her World","","Petite Repro - Dans son Monde","15","25","10.87","0"
"A12050-6","658","Small Print - Ice Dream","","Petite Repro - Rêve de Glace","1","25","10.87","0"
"W13027-6","659","Small Print - Playing With Shadows","","Petite Repro - Jeux d'Ombres","15","25","10.87","0"
"A13053-6","660","Small Print - Roots Of Another World","","Petite Repro - Racines d'un Autre Monde","10","25","10.87","0"
"A01038-6","661","Small Print - Harmony","","Petite Repro - Harmonie","52","25","10.87","0"
"W13023-6","664","Small Print - Water and Spirit Buffalo","","Petite Repro - Eau et Esprit du Bison","14","25","10.87","0"
"A01030-2","665","Ltd Edition - Eagle Moon","1593","Édition Ltée - Lune de l'Aigle : Options d'encadrement - Sans cadre","2","170","0","70.73"
"A01030-2","665","Ltd Edition - Eagle Moon","1594","Édition Ltée - Lune de l'Aigle : Options d'encadrement - Cadre rustique noir 1""","0","335","0","0"
"A01030-2","665","Ltd Edition - Eagle Moon","1595","Édition Ltée - Lune de l'Aigle : Options d'encadrement - Cadre rustique brun 1""","0","335","0","0"
"A01030-2","665","Ltd Edition - Eagle Moon","1596","Édition Ltée - Lune de l'Aigle : Options d'encadrement - Cadre rustique gris 1""","0","335","0","0"
"A01031-2","667","Ltd Edition - Honoring the Giver of Life","1601","Édition Ltée - Hommage à la Source de Vie : Options d'encadrement - Sans cadre","2","170","0","70.73"
"A01031-2","667","Ltd Edition - Honoring the Giver of Life","1602","Édition Ltée - Hommage à la Source de Vie : Options d'encadrement - Cadre rustique noir 1""","0","335","0","0"
"A01031-2","667","Ltd Edition - Honoring the Giver of Life","1603","Édition Ltée - Hommage à la Source de Vie : Options d'encadrement - Cadre rustique brun 1""","0","335","0","0"
"A01031-2","667","Ltd Edition - Honoring the Giver of Life","1604","Édition Ltée - Hommage à la Source de Vie : Options d'encadrement - Cadre rustique gris 1""","0","335","0","0"
"A01032-2","668","Ltd Edition - Moon Wisdom","1605","Édition Ltée - Sagesse de la Lune : Options d'encadrement - Sans cadre","2","170","0","74"
"A01032-2","668","Ltd Edition - Moon Wisdom","1606","Édition Ltée - Sagesse de la Lune : Options d'encadrement - Cadre rustique brun 1""","0","335","0","0"
"A01032-2","668","Ltd Edition - Moon Wisdom","1607","Édition Ltée - Sagesse de la Lune : Options d'encadrement - Cadre rustique noir 1""","0","335","0","0"
"A01032-2","668","Ltd Edition - Moon Wisdom","1608","Édition Ltée - Sagesse de la Lune : Options d'encadrement - Cadre rustique gris 1""","0","335","0","0"
"A01033-2","669","Ltd Edition - New Fire","1609","Édition Ltée - Nouveau Feu : Options d'encadrement - Sans cadre","1","170","0","74"
"A01033-2","669","Ltd Edition - New Fire","1610","Édition Ltée - Nouveau Feu : Options d'encadrement - Cadre rustique noir 1""","0","335","0","0"
"A01033-2","669","Ltd Edition - New Fire","1611","Édition Ltée - Nouveau Feu : Options d'encadrement - Cadre rustique brun 1""","0","335","0","0"
"A01033-2","669","Ltd Edition - New Fire","1612","Édition Ltée - Nouveau Feu : Options d'encadrement - Cadre rustique gris 1""","0","335","0","0"
"A01036-2","670","Ltd Edition - Teachings","1613","Édition Ltée - Le Chant du Tambour : Options d'encadrement - Sans cadre","1","170","0","74"
"A01036-2","670","Ltd Edition - Teachings","1614","Édition Ltée - Le Chant du Tambour : Options d'encadrement - Cadre rustique noir 1""","0","335","0","0"
"A01036-2","670","Ltd Edition - Teachings","1615","Édition Ltée - Le Chant du Tambour : Options d'encadrement - Cadre rustique brun 1""","0","335","0","0"
"A01036-2","670","Ltd Edition - Teachings","1616","Édition Ltée - Le Chant du Tambour : Options d'encadrement - Cadre rustique gris 1""","0","335","0","0"
"A01034-2","672","Ltd Edition - Reaching Out","1617","Édition Ltée - Chaleur de Terre : Options d'encadrement - Sans cadre","2","170","0","74"
"A01034-2","672","Ltd Edition - Reaching Out","1618","Édition Ltée - Chaleur de Terre : Options d'encadrement - Cadre rustique noir 1""","0","335","0","0"
"A01034-2","672","Ltd Edition - Reaching Out","1619","Édition Ltée - Chaleur de Terre : Options d'encadrement - Cadre rustique brun 1""","0","335","0","0"
"A01034-2","672","Ltd Edition - Reaching Out","1620","Édition Ltée - Chaleur de Terre : Options d'encadrement - Cadre rustique gris 1""","0","335","0","0"
"A08007-2","675","Ltd Edition - A Moose and Goose","1801","Édition Ltée - Un Orignal et une Outarde : Options d'encadrement - Sans cadre","1","170","0","74"
